0.80748,0.43235,0.053847,0.78254,0.26174,0.43325,0.071775,0.24363,0.45671,0.17056,0.69205,0.27505
0.81535,0.51389,0.055191,0.86088,0.43332,0.44806,0.064926,0.24615,0.46647,0.16153,0.68576,0.31279
0.80143,0.59524,0.05708,0.84338,0.62305,0.46122,0.059181,0.24749,0.47404,0.15313,0.67518,0.40213
0.76687,0.67013,0.058361,0.73349,0.77967,0.4734,0.053634,0.24825,0.48003,0.14793,0.66228,0.43079
0.71418,0.73327,0.058808,0.56006,0.86073,0.48505,0.049032,0.24904,0.48459,0.14567,0.64655,0.42954
0.64691,0.78057,0.058857,0.36951,0.84429,0.49649,0.046591,0.25015,0.48759,0.14422,0.62616,0.41787
0.56962,0.80889,0.058711,0.21284,0.73481,0.50835,0.046297,0.25158,0.48924,0.14258,0.6008,0.40834
0.48754,0.81621,0.058377,0.13192,0.56176,0.52124,0.047177,0.25317,0.48969,0.14104,0.57137,0.42181
0.40626,0.80194,0.057835,0.14827,0.3717,0.53555,0.048076,0.25475,0.48913,0.14067,0.53939,0.41875
0.33136,0.76704,0.057266,0.25734,0.21555,0.55111,0.048528,0.25631,0.48783,0.14222,0.50602,0.40098
0.26797,0.71389,0.05685,0.42983,0.1352,0.56744,0.048057,0.25786,0.48589,0.14602,0.4721,0.3416
0.22047,0.64619,0.056891,0.61937,0.15207,0.58366,0.047378,0.25957,0.48336,0.15163,0.43763,0.2184
0.19215,0.56894,0.058166,0.77514,0.26121,0.5985,0.048618,0.26192,0.48037,0.15675,0.40123,0.15797
0.18494,0.48757,0.060922,0.85539,0.4331,0.61118,0.053215,0.26501,0.47747,0.16048,0.36311,0.1311
0.19923,0.40696,0.063381,0.83873,0.6222,0.62264,0.058149,0.26771,0.47614,0.16801,0.32948,0.13126
0.23412,0.33229,0.064573,0.72933,0.778,0.6338,0.06182,0.26937,0.47737,0.18121,0.30436,0.13403
0.2872,0.26898,0.065023,0.55666,0.85823,0.64477,0.066422,0.27021,0.48184,0.1978,0.28657,0.1386
0.35475,0.22141,0.064734,0.36709,0.84163,0.65629,0.072174,0.26976,0.48987,0.21702,0.27628,0.1459
0.43147,0.19365,0.064789,0.21174,0.73476,0.66853,0.080144,0.26602,0.5003,0.23553,0.2712,0.16499
0.5122,0.18732,0.065498,0.13094,0.56569,0.68159,0.090622,0.26037,0.51247,0.25293,0.26958,0.21142
0.59126,0.20258,0.066636,0.14562,0.38037,0.69587,0.10169,0.25266,0.52569,0.27086,0.27237,0.22756
0.66375,0.23758,0.067601,0.25068,0.22695,0.71148,0.11141,0.24496,0.53955,0.29186,0.28011,0.23934
0.7242,0.29004,0.068146,0.41865,0.14857,0.7284,0.11685,0.23542,0.55296,0.31707,0.29396,0.25417
0.76869,0.35669,0.069515,0.60358,0.1656,0.74497,0.12072,0.22576,0.56422,0.34231,0.30827,0.25573
0.79478,0.43275,0.072233,0.75546,0.27082,0.75949,0.12641,0.21939,0.57266,0.36558,0.31765,0.27796
0.80104,0.51271,0.075357,0.83413,0.4356,0.77194,0.13297,0.2165,0.57856,0.38865,0.32355,0.32558
0.78737,0.59087,0.078047,0.81942,0.61489,0.78249,0.14027,0.21728,0.58245,0.41328,0.32727,0.40684
0.75433,0.66247,0.080093,0.71689,0.7622,0.79162,0.14803,0.21918,0.58458,0.43933,0.33035,0.43792
0.70391,0.72282,0.081386,0.5546,0.83885,0.7999,0.15611,0.22111,0.58503,0.46623,0.33307,0.43125
0.63952,0.7678,0.081812,0.37591,0.82445,0.80796,0.16452,0.22305,0.58369,0.4934,0.33512,0.42259
0.56561,0.79467,0.082192,0.22852,0.72257,0.81594,0.17529,0.22537,0.58073,0.51809,0.33425,0.41147
0.48717,0.80153,0.082476,0.15196,0.5606,0.82451,0.18801,0.22778,0.57683,0.54101,0.33143,0.4116
0.4096,0.7877,0.08238,0.16648,0.38221,0.83422,0.20086,0.22995,0.57242,0.56382,0.32901,0.4085
0.33817,0.75422,0.082281,0.26819,0.23515,0.8448,0.21346,0.23196,0.56758,0.58642,0.32727,0.39689
0.27779,0.70332,0.082274,0.42974,0.15889,0.85581,0.2253,0.23385,0.56221,0.60926,0.32671,0.34936
0.23263,0.63867,0.082863,0.60781,0.17368,0.86622,0.23713,0.23599,0.55596,0.63109,0.32618,0.22104
0.20576,0.56488,0.084523,0.75471,0.27536,0.87505,0.25012,0.23864,0.54896,0.65032,0.32467,0.1475
0.19905,0.48719,0.08755,0.83103,0.43634,0.88156,0.26574,0.24194,0.54168,0.66576,0.32183,0.12241
0.21281,0.41033,0.090459,0.81653,0.61401,0.88647,0.28133,0.24499,0.53513,0.68151,0.32223,0.12035
0.24617,0.33912,0.092065,0.71482,0.76107,0.89069,0.29469,0.24721,0.52962,0.70006,0.32944,0.12673
0.29669,0.27881,0.093128,0.55349,0.83778,0.8939,0.30693,0.24934,0.52442,0.71784,0.34052,0.13346
0.36066,0.23375,0.094137,0.37599,0.8241,0.89615,0.31825,0.25157,0.51793,0.7323,0.35265,0.14469
0.4333,0.20754,0.095826,0.22972,0.72532,0.89765,0.33142,0.25244,0.50941,0.74196,0.36316,0.16546
0.50963,0.20179,0.098227,0.15275,0.56807,0.8992,0.34774,0.25153,0.50033,0.74791,0.37276,0.19238
0.58445,0.21629,0.10065,0.16468,0.39465,0.90179,0.36455,0.24868,0.49169,0.75297,0.38462,0.22072
0.65264,0.24974,0.10286,0.26162,0.25174,0.90581,0.37958,0.2438,0.4839,0.75848,0.40063,0.24344
0.70955,0.29944,0.10439,0.41712,0.17781,0.91106,0.39091,0.23736,0.47628,0.76623,0.42121,0.24974
0.75186,0.36202,0.10607,0.58868,0.19088,0.91595,0.40106,0.23201,0.46716,0.77343,0.44134,0.25637
0.77683,0.43369,0.10907,0.73099,0.28629,0.91884,0.41305,0.22922,0.45626,0.7761,0.45633,0.26729
0.78298,0.5092,0.11261,0.80649,0.43796,0.9198,0.42527,0.22915,0.44467,0.77537,0.4684,0.3084
0.77003,0.58323,0.11594,0.79581,0.60512,0.91963,0.43667,0.23081,0.43507,0.77268,0.48158,0.38302
0.73897,0.65083,0.11867,0.70275,0.74293,0.91876,0.44793,0.23344,0.42831,0.76888,0.49723,0.41276
0.69157,0.70795,0.12094,0.55331,0.81571,0.91712,0.46028,0.23572,0.42258,0.76354,0.5135,0.41817
0.63105,0.75069,0.12252,0.38756,0.80411,0.91513,0.47382,0.23768,0.41698,0.75703,0.52958,0.40061
0.56156,0.77619,0.12354,0.24979,0.71117,0.91333,0.48877,0.23936,0.41165,0.74878,0.54503,0.39651
0.48792,0.78274,0.12411,0.17679,0.56167,0.91232,0.50568,0.2405,0.40748,0.73942,0.56036,0.40407
0.41516,0.76979,0.12411,0.1881,0.39571,0.91253,0.5231,0.24083,0.40473,0.73019,0.57701,0.39387
0.3482,0.7383,0.12383,0.28077,0.25784,0.91371,0.53944,0.24055,0.40301,0.72095,0.59513,0.37878
0.29162,0.69048,0.12361,0.42994,0.18498,0.91527,0.55473,0.23985,0.40196,0.71155,0.61385,0.33599
0.24937,0.62989,0.12417,0.59559,0.19632,0.9161,0.57038,0.2393,0.40092,0.70032,0.63071,0.22061
0.22427,0.56071,0.1256,0.73347,0.28879,0.91542,0.58675,0.23905,0.39974,0.68697,0.64478,0.14198
0.21814,0.48774,0.12794,0.80649,0.43742,0.91274,0.60462,0.23916,0.3986,0.6711,0.65583,0.11697
0.23122,0.41557,0.13012,0.79537,0.60269,0.90849,0.62215,0.239,0.39823,0.65569,0.66667,0.11431
0.2627,0.34873,0.13104,0.70289,0.74066,0.90348,0.6372,0.23812,0.39866,0.64301,0.68005,0.11698
0.31026,0.29226,0.13168,0.55418,0.81397,0.89721,0.65099,0.2374,0.39897,0.62883,0.69226,0.11956
0.37037,0.25018,0.13236,0.38934,0.80359,0.8898,0.66371,0.23698,0.39762,0.61151,0.70067,0.12264
0.43857,0.22577,0.13362,0.25239,0.71382,0.88165,0.67737,0.23535,0.39422,0.58995,0.70364,0.13226
0.51028,0.22047,0.13557,0.17896,0.56844,0.87348,0.69316,0.23264,0.3904,0.56484,0.70174,0.14679
0.58063,0.23413,0.13762,0.18803,0.40649,0.86622,0.70875,0.22862,0.3872,0.53887,0.69824,0.15999
0.64433,0.26593,0.13977,0.27708,0.2732,0.8603,0.72188,0.22152,0.38503,0.513,0.69583,0.17044
0.69755,0.31249,0.14078,0.42083,0.20288,0.85575,0.73001,0.21364,0.38336,0.49153,0.69607,0.16885
0.73728,0.37073,0.14147,0.58034,0.21258,0.85122,0.7356,0.20735,0.38119,0.47189,0.69531,0.16749
0.761,0.43747,0.14363,0.71394,0.2982,0.84479,0.74304,0.20426,0.37841,0.44861,0.68811,0.15973
0.76717,0.50803,0.14663,0.7869,0.43686,0.83652,0.75119,0.20383,0.37613,0.42299,0.67713,0.17068
0.75514,0.57773,0.14976,0.78072,0.59286,0.82731,0.75928,0.20337,0.37677,0.39705,0.66743,0.18003
0.72591,0.64167,0.15244,0.69717,0.72408,0.81755,0.76776,0.2027,0.38103,0.37244,0.66074,0.18245
0.68127,0.69572,0.15454,0.55914,0.79595,0.80726,0.7769,0.20135,0.38715,0.34942,0.65602,0.18707
0.62422,0.73622,0.15602,0.40369,0.78925,0.79672,0.78638,0.19956,0.39413,0.3277,0.65246,0.17936
0.55856,0.76027,0.15661,0.27248,0.70602,0.78672,0.79491,0.19718,0.40196,0.30796,0.65081,0.16156
0.48893,0.76637,0.1567,0.20036,0.56835,0.7776,0.8038,0.19429,0.41094,0.28979,0.65041,0.14407
0.42009,0.75431,0.15682,0.20671,0.41283,0.7693,0.81407,0.19105,0.4213,0.27303,0.65037,0.12632
0.35673,0.72474,0.15674,0.28983,0.28136,0.76203,0.82361,0.18723,0.43291,0.25915,0.65206,0.10768
0.30315,0.67966,0.15657,0.4275,0.20928,0.75541,0.83125,0.18298,0.4452,0.24839,0.65522,0.10138
0.26301,0.62215,0.15643,0.58284,0.21596,0.74882,0.83686,0.1785,0.4576,0.2406,0.65876,0.0992
0.23908,0.55606,0.15622,0.71422,0.29974,0.74172,0.84063,0.17383,0.46988,0.23603,0.66212,0.10795
0.23308,0.48601,0.15612,0.78637,0.43806,0.73345,0.84392,0.16922,0.4819,0.2338,0.66397,0.10932
0.2454,0.41697,0.15643,0.78006,0.5937,0.72352,0.84831,0.16494,0.4938,0.23254,0.66296,0.10882
0.27513,0.35355,0.15683,0.69716,0.72516,0.71216,0.8532,0.1609,0.50579,0.23227,0.65964,0.10976
0.32009,0.3001,0.15734,0.5601,0.79741,0.69961,0.85745,0.1574,0.51714,0.2313,0.65326,0.10937
0.37704,0.26038,0.15828,0.40579,0.79136,0.68582,0.86123,0.15503,0.52606,0.22776,0.64093,0.11192
0.44201,0.23707,0.15959,0.2755,0.7091,0.67146,0.86533,0.15327,0.53254,0.22206,0.62244,0.12248
0.51028,0.23181,0.16125,0.20401,0.57377,0.65761,0.86946,0.15039,0.53807,0.21506,0.60023,0.13217
0.5769,0.24498,0.16346,0.21002,0.42261,0.64481,0.8726,0.14536,0.54335,0.20701,0.57619,0.14049
0.63764,0.27517,0.16617,0.29067,0.29493,0.63309,0.87454,0.13973,0.54903,0.19912,0.55117,0.14199
0.69004,0.31885,0.16843,0.42313,0.21922,0.62201,0.87524,0.13961,0.55513,0.19468,0.52475,0.14635
0.72897,0.375,0.17141,0.57588,0.22099,0.61115,0.87305,0.13856,0.5606,0.19052,0.49831,0.14482
0.752,0.43941,0.17499,0.70728,0.29893,0.60004,0.86778,0.13791,0.56606,0.18639,0.47239,0.14688
0.75767,0.50774,0.17913,0.78212,0.43193,0.58819,0.86114,0.13765,0.57209,0.18245,0.44736,0.15188
0.74566,0.57518,0.18319,0.78024,0.58452,0.57599,0.85438,0.13684,0.58049,0.18092,0.42613,0.16257
0.71691,0.63703,0.18664,0.70208,0.71566,0.56364,0.84787,0.1353,0.5912,0.18325,0.41003,0.16607
0.67318,0.68919,0.18955,0.56882,0.79032,0.5511,0.84091,0.13324,0.60288,0.18828,0.39806,0.16195
0.61742,0.72812,0.19193,0.41613,0.78849,0.53871,0.83357,0.13093,0.61482,0.1955,0.38942,0.16776
0.55345,0.7513,0.19407,0.2848,0.71049,0.52678,0.82686,0.12865,0.62665,0.20401,0.38271,0.16423
0.48563,0.75712,0.19599,0.20999,0.57718,0.51587,0.82065,0.12627,0.63867,0.21425,0.3782,0.16186
0.41867,0.745,0.19739,0.21154,0.42434,0.50658,0.81411,0.12348,0.65124,0.22797,0.37727,0.15762
0.35721,0.71576,0.19832,0.28896,0.29278,0.499,0.80708,0.12018,0.66453,0.24611,0.38026,0.14248
0.30544,0.67149,0.19909,0.42164,0.21765,0.49256,0.79868,0.11666,0.67774,0.26774,0.38606,0.12162
0.26685,0.6152,0.19984,0.57414,0.21918,0.48668,0.78833,0.11313,0.69011,0.2922,0.39358,0.11171
0.24411,0.55068,0.20044,0.70556,0.29708,0.4809,0.77615,0.10953,0.70151,0.31946,0.40244,0.11123
0.23884,0.48246,0.2012,0.78067,0.43037,0.47451,0.76342,0.1061,0.71182,0.34794,0.41117,0.11249
0.25136,0.4153,0.20225,0.77947,0.5833,0.46711,0.75117,0.10304,0.72133,0.37662,0.41898,0.11558
0.28075,0.35391,0.20376,0.70236,0.71487,0.45858,0.73971,0.10058,0.73005,0.40368,0.42515,0.11685
0.32474,0.30247,0.20574,0.5704,0.79013,0.44922,0.72762,0.09884,0.7378,0.42746,0.42936,0.12285
0.38014,0.26448,0.20841,0.41911,0.78926,0.43941,0.71338,0.098175,0.74379,0.44554,0.43056,0.13325
0.44341,0.24215,0.21164,0.28869,0.7116,0.42963,0.69834,0.099735,0.74807,0.45848,0.42758,0.15967
0.51033,0.23688,0.21481,0.21435,0.57847,0.42098,0.68358,0.10204,0.75141,0.47002,0.4226,0.17389
0.57658,0.24891,0.21772,0.21598,0.42505,0.41393,0.66933,0.10506,0.75439,0.48217,0.41718,0.18359
0.63734,0.27792,0.22097,0.29377,0.29332,0.40836,0.65566,0.1074,0.75699,0.49444,0.41188,0.19366
0.68827,0.32202,0.22473,0.42687,0.219,0.40395,0.6409,0.10888,0.75892,0.50669,0.40749,0.20501
0.72591,0.37815,0.22918,0.57917,0.22178,0.4,0.62405,0.1104,0.75995,0.51771,0.40399,0.20431
0.74803,0.44203,0.23399,0.70934,0.29964,0.39591,0.60573,0.11318,0.7597,0.52857,0.40062,0.22017
0.75306,0.5094,0.23868,0.78275,0.43248,0.39162,0.58686,0.1158,0.7585,0.54104,0.39891,0.27114
0.74088,0.57549,0.24264,0.77937,0.58422,0.38725,0.56942,0.11795,0.75765,0.55725,0.40044,0.37014
0.71234,0.63596,0.24568,0.70018,0.71416,0.38292,0.55376,0.1192,0.75745,0.57722,0.40607,0.40553
0.66924,0.68682,0.24805,0.56653,0.78717,0.37849,0.53905,0.1203,0.75695,0.59866,0.41443,0.41831
0.61449,0.72473,0.24999,0.41423,0.78353,0.3742,0.52547,0.1216,0.7556,0.61995,0.42413,0.41406
0.55179,0.74717,0.25165,0.28409,0.70409,0.37054,0.51334,0.12315,0.75354,0.64029,0.43452,0.41042
0.48543,0.75247,0.2528,0.21091,0.57023,0.36827,0.50164,0.12464,0.7511,0.66057,0.44667,0.42695
0.41996,0.74029,0.25355,0.21419,0.41774,0.36765,0.48992,0.12606,0.74825,0.68088,0.4607,0.41468
0.3599,0.71154,0.25427,0.29303,0.28727,0.36843,0.47834,0.12754,0.74492,0.70095,0.476,0.39024
0.30932,0.66818,0.25502,0.42638,0.21377,0.37034,0.466,0.12905,0.74098,0.72078,0.49269,0.34152
0.27171,0.61333,0.25629,0.5785,0.21679,0.37261,0.45315,0.13086,0.73603,0.73859,0.50935,0.22519
0.24965,0.55093,0.25848,0.70865,0.29522,0.37437,0.4413,0.13326,0.72996,0.75311,0.52432,0.1571
0.2447,0.48526,0.26146,0.7819,0.4278,0.37521,0.43118,0.1362,0.72318,0.76434,0.53772,0.13508
0.25712,0.42042,0.26418,0.7788,0.57928,0.3756,0.42078,0.13901,0.71646,0.77493,0.55272,0.13006
0.28597,0.36063,0.26601,0.70024,0.70929,0.37606,0.40778,0.14139,0.71001,0.78526,0.57148,0.13216
0.32906,0.31035,0.26783,0.56756,0.78282,0.37641,0.39266,0.14384,0.70388,0.79116,0.59183,0.13537
0.38324,0.27318,0.27023,0.41654,0.78027,0.37672,0.37547,0.14681,0.69765,0.78978,0.61168,0.14247
0.44498,0.2515,0.27332,0.28726,0.70192,0.37737,0.35801,0.15095,0.69123,0.78133,0.6294,0.15311
0.51039,0.24647,0.27658,0.21421,0.56824,0.37916,0.34184,0.15613,0.68553,0.76926,0.64601,0.19278
0.57506,0.25826,0.27938,0.21728,0.41538,0.38286,0.32558,0.16142,0.68071,0.75693,0.66392,0.23287
0.63511,0.28573,0.28166,0.29557,0.28251,0.38846,0.30866,0.16834,0.6769,0.74559,0.68329,0.2524
0.68624,0.32704,0.28304,0.42951,0.20585,0.396,0.28832,0.17591,0.67347,0.73712,0.70549,0.25736
0.7243,0.38061,0.28495,0.58417,0.20858,0.40432,0.26582,0.18177,0.66874,0.72731,0.72755,0.24853
0.74564,0.44405,0.28936,0.71805,0.2928,0.41164,0.24555,0.18384,0.66181,0.71091,0.74409,0.27657
0.75014,0.51087,0.29414,0.79181,0.43195,0.41823,0.22637,0.18719,0.65437,0.6935,0.75736,0.32069
0.73777,0.57614,0.29812,0.78547,0.58879,0.42473,0.2095,0.1907,0.64777,0.67912,0.77008,0.3983
0.70943,0.63571,0.30104,0.70107,0.72128,0.43126,0.19638,0.19355,0.64248,0.66828,0.78277,0.4285
0.66687,0.68561,0.30293,0.56157,0.79396,0.43783,0.18519,0.19603,0.63711,0.65945,0.79445,0.43739
0.61289,0.72258,0.30406,0.40438,0.7873,0.44469,0.17525,0.19852,0.63096,0.65055,0.80383,0.4228
0.55112,0.74435,0.305,0.27167,0.7029,0.45199,0.16721,0.20132,0.6239,0.63946,0.80923,0.40785
0.48572,0.74937,0.30574,0.19897,0.56349,0.46032,0.16024,0.20434,0.61622,0.62657,0.81126,0.41761
0.42116,0.73726,0.30638,0.20562,0.40649,0.46997,0.15355,0.20741,0.60824,0.61218,0.81085,0.40447
0.36186,0.70885,0.30713,0.28978,0.27397,0.48086,0.14682,0.21051,0.60025,0.59672,0.80856,0.38785
0.31198,0.66588,0.30765,0.42865,0.20151,0.49291,0.14002,0.21331,0.59256,0.58251,0.8059,0.34509
0.27507,0.61153,0.30849,0.58489,0.20808,0.50515,0.13451,0.21618,0.58488,0.56833,0.80172,0.22874
0.25356,0.54987,0.31037,0.71691,0.29162,0.51645,0.13086,0.21954,0.577,0.55165,0.79459,0.15892
0.24893,0.48522,0.3135,0.78926,0.42952,0.52625,0.12983,0.22345,0.5694,0.53159,0.78476,0.13419
0.26136,0.42152,0.31654,0.78275,0.58517,0.53521,0.12912,0.227,0.56321,0.51196,0.77663,0.13281
0.29009,0.36265,0.31826,0.69881,0.71717,0.54438,0.12658,0.22938,0.55948,0.49575,0.77463,0.13706
0.33314,0.31292,0.31913,0.56002,0.78967,0.5538,0.12415,0.2308,0.55884,0.48113,0.77761,0.14991
0.38736,0.27612,0.31991,0.40393,0.78331,0.56383,0.12168,0.23101,0.56205,0.46455,0.78492,0.15721
0.44926,0.25461,0.32055,0.27167,0.69959,0.57428,0.12292,0.23093,0.56651,0.44795,0.79234,0.17059
0.51494,0.24978,0.32055,0.19856,0.56027,0.58526,0.12875,0.23089,0.57059,0.43441,0.79896,0.19444
0.57926,0.26231,0.3212,0.20523,0.40315,0.59773,0.13196,0.23005,0.57767,0.41766,0.80887,0.212
0.63757,0.2912,0.32277,0.28993,0.27102,0.61183,0.13043,0.22843,0.58793,0.39744,0.82241,0.22882
0.68653,0.33354,0.32309,0.42889,0.19944,0.62711,0.12765,0.22674,0.597,0.38451,0.83751,0.24299
0.7233,0.38679,0.32261,0.58461,0.20664,0.64218,0.12682,0.22591,0.60284,0.37835,0.85017,0.24385
0.74475,0.44849,0.32409,0.71673,0.29037,0.65582,0.12626,0.22624,0.60818,0.36716,0.85795,0.26828
0.74909,0.51418,0.32733,0.79006,0.42919,0.66812,0.12365,0.22723,0.61425,0.35007,0.8623,0.30584
0.73626,0.57885,0.33089,0.78437,0.58634,0.67917,0.12043,0.22869,0.6198,0.33212,0.86363,0.39002
0.70721,0.63799,0.33429,0.70094,0.71987,0.68909,0.11822,0.23034,0.62454,0.31482,0.86164,0.41989
0.66388,0.68742,0.33704,0.56201,0.79414,0.69843,0.11691,0.23187,0.62845,0.29925,0.85679,0.42726
0.60922,0.72376,0.33913,0.40463,0.78927,0.70773,0.1163,0.23337,0.63149,0.28464,0.84885,0.4162
0.54694,0.74478,0.34114,0.2709,0.70634,0.71714,0.11761,0.2352,0.63354,0.26915,0.83606,0.40677
0.48127,0.74903,0.34313,0.1966,0.56764,0.72717,0.12056,0.23723,0.63498,0.25302,0.81894,0.4171
0.41671,0.736,0.34483,0.20145,0.41055,0.73844,0.1238,0.23903,0.63632,0.23801,0.79974,0.41082
0.35772,0.70661,0.34637,0.28397,0.27711,0.75088,0.12703,0.24055,0.63781,0.22482,0.77936,0.40479
0.30833,0.66292,0.34806,0.42207,0.203,0.76392,0.12998,0.24195,0.63919,0.21338,0.75786,0.35071
0.27193,0.60804,0.35026,0.57866,0.20796,0.77676,0.13292,0.24353,0.64022,0.20294,0.73482,0.23916
0.25101,0.54587,0.35328,0.71177,0.29047,0.78858,0.13683,0.24545,0.64114,0.19284,0.70999,0.16425
0.24708,0.48084,0.35741,0.78562,0.42804,0.79868,0.14329,0.24791,0.64235,0.18216,0.68313,0.13695
0.26026,0.41695,0.36143,0.78066,0.58415,0.8076,0.15016,0.25012,0.64483,0.17437,0.65831,0.13241
0.28975,0.35821,0.3644,0.69787,0.71714,0.81618,0.15607,0.25146,0.64947,0.17159,0.63915,0.13311
0.33351,0.30887,0.36663,0.55965,0.79098,0.82457,0.16251,0.25198,0.65698,0.17242,0.62509,0.14039
0.38849,0.27234,0.36814,0.40306,0.78601,0.83334,0.16947,0.25146,0.66746,0.17597,0.61613,0.14795
0.45088,0.25149,0.36983,0.27006,0.70335,0.84238,0.17868,0.25027,0.67998,0.17951,0.6092,0.16248
0.51635,0.2477,0.37192,0.19636,0.56506,0.85194,0.18936,0.24879,0.69399,0.1826,0.60358,0.18859
0.58046,0.26097,0.37407,0.20155,0.40836,0.86251,0.19974,0.24705,0.70905,0.1871,0.60051,0.20821
0.63886,0.29035,0.3763,0.28429,0.27529,0.87404,0.20915,0.24512,0.72455,0.19391,0.59998,0.23571
0.68749,0.33334,0.37774,0.42259,0.20206,0.88679,0.21431,0.24279,0.73997,0.20599,0.60409,0.24781
0.72333,0.38747,0.37953,0.57901,0.2078,0.89943,0.21826,0.24101,0.75424,0.21981,0.60873,0.24892
0.74386,0.44957,0.38279,0.71217,0.29043,0.91037,0.22436,0.24069,0.76682,0.23196,0.60918,0.26728
0.74779,0.51497,0.38654,0.7863,0.42822,0.91971,0.23082,0.24155,0.77773,0.2444,0.60759,0.31868
0.73483,0.57917,0.39038,0.78172,0.58446,0.92735,0.23789,0.24329,0.7871,0.25771,0.60455,0.40807
0.70571,0.63786,0.39397,0.69977,0.71806,0.93349,0.2457,0.24496,0.79474,0.27234,0.60073,0.44775
0.66235,0.68679,0.39678,0.5622,0.79335,0.93871,0.25361,0.24646,0.8007,0.28919,0.59698,0.4391
0.60783,0.72277,0.39918,0.4055,0.78986,0.94337,0.26286,0.24808,0.80535,0.30631,0.59233,0.42923
0.54577,0.74351,0.40156,0.27174,0.70839,0.94777,0.27449,0.24996,0.80893,0.32257,0.58567,0.41591
0.48046,0.74741,0.40359,0.19656,0.57099,0.9528,0.28707,0.25169,0.81202,0.33909,0.57899,0.42084
0.41632,0.73419,0.40541,0.20006,0.4145,0.95876,0.29993,0.25315,0.81502,0.35609,0.57313,0.41429
0.35775,0.70472,0.40709,0.2812,0.28089,0.96556,0.31225,0.25435,0.81783,0.37437,0.56874,0.4038
0.30876,0.66107,0.40891,0.41822,0.20594,0.97266,0.32372,0.25553,0.82002,0.39368,0.56547,0.36633
0.27273,0.60628,0.41109,0.57433,0.20964,0.97939,0.33483,0.25682,0.82145,0.41374,0.5628,0.26541
0.25213,0.54403,0.41353,0.70774,0.29104,0.98523,0.34552,0.25817,0.82228,0.43478,0.56113,0.21719
0.24845,0.47906,0.41717,0.78257,0.4278,0.98903,0.35826,0.26024,0.82238,0.45333,0.55792,0.18778
0.26175,0.41564,0.42152,0.77916,0.58341,0.99079,0.37245,0.2627,0.82234,0.47061,0.55451,0.17939
0.29107,0.35746,0.42503,0.69829,0.71684,0.99172,0.38419,0.26468,0.82281,0.48997,0.55577,0.17601
0.33422,0.30876,0.42828,0.56188,0.79226,0.9918,0.39337,0.2666,0.82362,0.50799,0.56018,0.1714
0.38802,0.27308,0.43195,0.40675,0.78959,0.99114,0.40009,0.26891,0.82435,0.52138,0.56546,0.16766
0.44881,0.25297,0.43661,0.2742,0.7095,0.98997,0.40676,0.27188,0.8247,0.52861,0.56898,0.16759
0.51249,0.24963,0.44206,0.19961,0.57347,0.98901,0.41477,0.27512,0.82539,0.53175,0.57109,0.1997
0.57483,0.2628,0.44736,0.20275,0.41818,0.98927,0.42207,0.27812,0.82683,0.53472,0.57495,0.24091
0.63184,0.29115,0.45203,0.2827,0.28461,0.99107,0.42698,0.28148,0.82905,0.53985,0.58216,0.26173
0.68046,0.33193,0.4552,0.41809,0.206,0.99434,0.42729,0.28793,0.83202,0.54963,0.59377,0.26908
0.71674,0.38395,0.45875,0.57483,0.20581,0.99763,0.4259,0.29474,0.83374,0.55902,0.60557,0.27565
0.73834,0.44401,0.46356,0.71107,0.28332,0.99952,0.42644,0.30297,0.83405,0.5655,0.61371,0.27879
0.74348,0.50811,0.46918,0.79063,0.41929,1,0.4283,0.31079,0.83337,0.57014,0.62016,0.31706
0.73165,0.57177,0.47487,0.79161,0.57858,0.99945,0.43275,0.31643,0.83286,0.5754,0.62726,0.40086
0.70377,0.63041,0.47999,0.71269,0.71847,0.99803,0.44082,0.31976,0.83274,0.58311,0.63597,0.43464
0.66185,0.67961,0.48413,0.57426,0.80042,0.99586,0.45042,0.3225,0.83215,0.59277,0.64603,0.43455
0.60872,0.71607,0.4875,0.41333,0.80228,0.99335,0.46083,0.32498,0.83117,0.60256,0.6572,0.40628
0.54797,0.73755,0.49059,0.27305,0.7233,0.99084,0.47296,0.3274,0.83009,0.61078,0.66831,0.41772
0.48372,0.74249,0.49333,0.19096,0.58471,0.98892,0.48601,0.32962,0.82898,0.61798,0.67995,0.40892
0.42044,0.73049,0.49563,0.18891,0.42367,0.98807,0.49932,0.33141,0.82822,0.62521,0.69319,0.39678
0.36247,0.70238,0.49764,0.26739,0.28323,0.98827,0.51249,0.33269,0.82795,0.63307,0.70837,0.35483
0.31377,0.66009,0.4995,0.40543,0.201,0.98906,0.52458,0.33362,0.82774,0.64166,0.7253,0.24276
0.27771,0.60668,0.5017,0.56601,0.19886,0.98961,0.53621,0.33454,0.82715,0.64979,0.7425,0.15501
0.25674,0.54582,0.50424,0.70621,0.27735,0.98925,0.54747,0.33547,0.82607,0.65738,0.7595,0.1337
0.25239,0.48197,0.50778,0.78833,0.41505,0.98703,0.56025,0.33692,0.82436,0.66197,0.77422,0.13292
0.26481,0.41942,0.5119,0.79069,0.57506,0.98286,0.57443,0.33865,0.82265,0.66456,0.7874,0.13954
0.29309,0.3619,0.51523,0.71262,0.71507,0.97779,0.58638,0.33994,0.82137,0.6679,0.80299,0.14131
0.33509,0.3136,0.51839,0.57535,0.79752,0.97175,0.5958,0.34122,0.8203,0.66835,0.81924,0.14517
